state,district,Enrolment Total,Demographic Total,Biometric Total,demo_update_rate,bio_update_rate,demo_update_rate_zscore,bio_update_rate_zscore,final_risk_score
Uttar Pradesh,Etawah,7154.0,62080.0,79095.0,8.6764500349406,11.054507337526205,-0.09671348288718772,-0.192189918059099,-0.2889034009462867
Uttar Pradesh,Faizabad,6926.0,69979.0,94916.0,10.10235311101487,13.70232423848708,-0.05980551965226449,-0.03506245663557059,-0.09486797628783508
Uttar Pradesh,Farrukhabad,5870.0,70138.0,77196.0,11.946516777380344,13.1486969851814,-0.012071332147185407,-0.067915953739254,-0.07998728588643941
Uttar Pradesh,Fatehpur,12333.0,107120.0,117914.0,8.68493594940814,9.560077833630615,-0.09649383414356837,-0.28087275490417085,-0.37736658904773923
Uttar Pradesh,Firozabad,12300.0,139201.0,113767.0,11.316234452483538,9.248597674985774,-0.02838551034431668,-0.29935669410476323,-0.3277422044490799
Uttar Pradesh,Gautam Buddha Nagar,18957.0,153991.0,89439.0,8.122745015296973,4.71774448781517,-0.11104554012929933,-0.5682278003827194,-0.6792733405120187
Uttar Pradesh,Gautam Buddha Nagar *,0.0,0.0,2.0,0.0,2.0,-0.32129403416903146,-0.7295049234395358,-1.0507989576085672
Uttar Pradesh,Ghaziabad,23070.0,239761.0,192022.0,10.39231069307789,8.323089592995535,-0.05230028037055063,-0.3542784431869268,-0.40657872355747743
Uttar Pradesh,Ghazipur,11288.0,127840.0,145692.0,11.32429798919302,12.90566037735849,-0.02817679439341461,-0.08233829737122549,-0.1105150917646401
Uttar Pradesh,Gonda,15267.0,125916.0,152075.0,8.247052659156406,9.960374639769453,-0.1078279708383941,-0.25711823436246845,-0.3649462052008625
Uttar Pradesh,Gorakhpur,19969.0,158865.0,178164.0,7.9551827741612415,8.92158237356034,-0.11538270801901697,-0.3187625239191215,-0.4341452319381385
Uttar Pradesh,Hamirpur,3465.0,42440.0,54687.0,12.24466243508367,15.778130409694173,-0.00435415335866498,0.08812059048928961,0.08376643713062462
Uttar Pradesh,Hapur,7262.0,44282.0,56755.0,6.096929643398045,7.814264078204599,-0.16348158611402208,-0.3844733034952836,-0.5479548896093056
Uttar Pradesh,Hardoi,25193.0,143951.0,205097.0,5.7137016750019844,8.14070810510439,-0.1734010287504018,-0.365101374407202,-0.5385024031576038
Uttar Pradesh,Hathras,6493.0,60658.0,80404.0,9.340622112719434,12.381275023098244,-0.07952210498805837,-0.11345651385088067,-0.19297861883893902
Uttar Pradesh,Jalaun,5557.0,60673.0,74682.0,10.916336811802807,13.43684778697373,-0.03873642946892638,-0.05081643149647633,-0.08955286096540271
Uttar Pradesh,Jaunpur,15853.0,155741.0,183080.0,9.823451494890879,11.547874353475464,-0.06702458717991512,-0.1629124001393076,-0.22993698731922274
Uttar Pradesh,Jhansi,7160.0,71841.0,112005.0,10.03225806451613,15.640971931294512,-0.06161985433078155,0.07998129523974586,0.018361440908964306
Uttar Pradesh,Jyotiba Phule Nagar,84.0,605.0,177.0,7.117647058823529,2.0823529411764707,-0.1370614166972563,-0.7246179130940983,-0.8616793297913545
Uttar Pradesh,Jyotiba Phule Nagar *,0.0,1.0,0.0,1.0,0.0,-0.29541011270605483,-0.8481894604001602,-1.143599573106215
Uttar Pradesh,Kannauj,6638.0,59687.0,71653.0,8.990359993974996,10.79273987046242,-0.0885882621610952,-0.20772379336900945,-0.29631205553010465
Uttar Pradesh,Kanpur Dehat,8017.0,72089.0,75626.0,8.990895485158394,9.432027937141433,-0.08857440154936001,-0.2884715262405081,-0.3770459277898681
Uttar Pradesh,Kanpur Nagar,24708.0,170125.0,181438.0,6.885143065279857,7.342992431907402,-0.14307953180596913,-0.41243963205701056,-0.5555191638629797
Uttar Pradesh,Kasganj,6341.0,49707.0,74519.0,7.837748344370861,11.750078839482812,-0.11842237157676062,-0.15091312724273603,-0.26933549881949664
Uttar Pradesh,Kaushambi,7463.0,77012.0,97595.0,10.317792068595928,13.07542872454448,-0.0542291145941708,-0.07226385853305564,-0.12649297312722643
Uttar Pradesh,Kheri,24578.0,183098.0,190063.0,7.449367346108467,7.732739330322633,-0.12847519483349693,-0.389311166971885,-0.517786361805382
Uttar Pradesh,Kushi Nagar,1570.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Uttar Pradesh,Kushinagar,10611.0,167255.0,147826.0,15.760931021485112,13.930079155672823,0.08666066657448196,-0.021546963192222938,0.06511370338225902
Uttar Pradesh,Kushinagar *,6.0,140.0,79.0,20.0,11.285714285714286,0.1963843950905021,-0.17846957326520826,0.01791482182529383
Uttar Pradesh,Lalitpur,4753.0,46802.0,75520.0,9.84476230542701,15.88557004627682,-0.06647297983368555,0.09449630224880425,0.028023322415118693
Uttar Pradesh,Lucknow,25514.0,209476.0,217390.0,8.209915735841662,8.520086223789928,-0.10878922004484952,-0.342588216232609,-0.4513774362774585
Uttar Pradesh,Maharajganj,17871.0,108898.0,103101.0,6.093218442256043,5.768856311548792,-0.16357764655291498,-0.5058524403358883,-0.6694300868888032
Uttar Pradesh,Mahoba,3020.0,32304.0,46339.0,10.693147964250247,15.338960609069844,-0.044513432070389124,0.062059258272195494,0.01754582620180637
Uttar Pradesh,Mahoba *,0.0,0.0,1.0,0.0,1.0,-0.32129403416903146,-0.788847191919848,-1.1101412260888794
Uttar Pradesh,Mahrajganj,19.0,44.0,25.0,2.2,1.25,-0.26434940695048276,-0.7740116247997699,-1.0383610317502527
Uttar Pradesh,Mainpuri,11726.0,69441.0,73791.0,5.92146328984395,6.2924021488871835,-0.16802334342881117,-0.4747840426948035,-0.6428073861236147
Uttar Pradesh,Mathura,11746.0,109289.0,119417.0,9.303566868136546,10.165744445390313,-0.08048124002863323,-0.24493112421956584,-0.3254123642481991
Uttar Pradesh,Mau,7579.0,87700.0,87861.0,11.569920844327177,11.591160949868074,-0.021819111701610012,-0.16034367531457844,-0.18216278701618846
Uttar Pradesh,Meerut,24027.0,167219.0,173652.0,6.959339104378225,7.227068420176461,-0.14115904735708304,-0.41931882588446295,-0.560477873241546
Uttar Pradesh,Mirzapur,7645.0,87276.0,108192.0,11.414595867120063,14.150143866073764,-0.025839531212877583,-0.008487824064568173,-0.03432735527744576
Uttar Pradesh,Moradabad,21545.0,163505.0,160474.0,7.588647544787896,7.447971781305115,-0.1248700771095308,-0.40620991932016304,-0.5310799964296938
Uttar Pradesh,Muzaffarnagar,11949.0,135633.0,169851.0,11.350041841004185,14.21347280334728,-0.02751044255497993,-0.004729741266310339,-0.03224018382129027
Uttar Pradesh,Pilibhit,13635.0,136263.0,135630.0,9.99288647697272,9.946465239073042,-0.0626389454106279,-0.2579436497529951,-0.320582595163623
Uttar Pradesh,Pratapgarh,10308.0,104730.0,131960.0,10.159084295275973,12.80046561257154,-0.05833709413434843,-0.08858079334593603,-0.14691788748028445
Uttar Pradesh,Prayagraj,2865.0,29027.0,20223.0,10.128053035589671,7.056175854849965,-0.05914030482296589,-0.42945997837735717,-0.48860028320032306
Uttar Pradesh,Rae Bareli,9729.0,108253.0,128738.0,11.125693730729703,13.23103802672148,-0.03331745142169185,-0.06302964954523407,-0.09634710096692592
Uttar Pradesh,Raebareli,3.0,14.0,9.0,3.5,2.25,-0.2307003090486131,-0.7146693563194577,-0.9453696653680708
Uttar Pradesh,Rampur,20110.0,155518.0,124942.0,7.73298195017652,6.212619959226294,-0.1211341366960462,-0.4795184988136072,-0.6006526355096534
Uttar Pradesh,Saharanpur,19166.0,167814.0,190716.0,8.755360776334324,9.950226952574738,-0.0946709634543673,-0.2577204211404315,-0.3523913845947988
Uttar Pradesh,Sambhal,8677.0,99589.0,103347.0,11.476031343627564,11.909080433279557,-0.02424934016391687,-0.14147761197485204,-0.1657269521387689
Uttar Pradesh,Sant Kabir Nagar,6169.0,79206.0,90540.0,12.837277147487844,14.6742301458671,0.010985039315009174,0.022612644657775963,0.03359768397278513
Uttar Pradesh,Sant Ravidas Nagar,4420.0,49163.0,68073.0,11.12033476589007,15.39764759104275,-0.033456162446723774,0.06554187691273095,0.03208571446600717
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,84.0,297.0,110.0,3.4941176470588236,1.2941176470588236,-0.23085256741016003,-0.7713935835432855,-1.0022461509534455
Uttar Pradesh,Shahjahanpur,24291.0,149472.0,154488.0,6.153136835172073,6.359624567758933,-0.16202672357648867,-0.4707949118662202,-0.6328216354427089
Uttar Pradesh,Shamli,8200.0,75614.0,103134.0,9.220095110352396,12.575783441043775,-0.08264181645149477,-0.10191394309147617,-0.18455575954297093
Uttar Pradesh,Shravasti,2535.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Uttar Pradesh,Shrawasti,5117.0,62721.0,56564.0,12.25498241500586,11.051973427119968,-0.004087031808859506,-0.19234028605073097,-0.19642731785959047
Uttar Pradesh,Siddharth Nagar,4341.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Uttar Pradesh,Siddharthnagar,14013.0,93643.0,107280.0,6.682103610675039,7.655201940916227,-0.14833498910284587,-0.39391241155130247,-0.5422474006541483
Uttar Pradesh,Sitapur,30854.0,169322.0,264311.0,5.48766812510128,8.566229136282612,-0.17925166340402948,-0.3398499911310046,-0.5191016545350341
Uttar Pradesh,Sonbhadra,5034.0,72077.0,103755.0,14.31519364448858,20.606752730883812,0.049239313852213834,0.3746619926633534,0.42390130651556723
Uttar Pradesh,Sultanpur,11434.0,82621.0,98465.0,7.225273283777875,8.610843900306078,-0.13427562794318137,-0.33720244982613834,-0.4714780777693197
Uttar Pradesh,Unnao,19148.0,124543.0,146390.0,6.50389054258708,7.644785628492349,-0.15294784216091073,-0.394530539159735,-0.5474783813206457
Uttar Pradesh,Varanasi,23334.0,159498.0,182411.0,6.835140347118063,7.817055924576816,-0.14437379823580437,-0.3843076289983077,-0.528681427234112
Uttarakhand,Almora,1367.0,15786.0,32408.0,11.539473684210526,23.690058479532162,-0.022607203602840086,0.5576323502065338,0.5350251466036937
Uttarakhand,Bageshwar,742.0,6928.0,21495.0,9.32436069986541,28.930013458950203,-0.07994301412124893,0.8685831654199079,0.7886401512986589
Uttarakhand,Chamoli,1090.0,11790.0,28402.0,10.80659945004583,26.032997250229148,-0.041576862722198245,0.6966676517701669,0.6550907890479686
Uttarakhand,Champawat,866.0,12505.0,23214.0,14.423298731257209,26.775086505190313,0.05203749742788128,0.7407049115744272,0.7927424090023085
Uttarakhand,Dehradun,9485.0,82622.0,129280.0,8.70988825637782,13.628505165507063,-0.09584797058964512,-0.03944304788331852,-0.13529101847296363
Uttarakhand,Garhwal,56.0,404.0,336.0,7.087719298245614,5.894736842105263,-0.13783606450161784,-0.49838240409516193,-0.6362184685967798
Uttarakhand,Hardwar,146.0,1187.0,895.0,8.07482993197279,6.08843537414966,-0.11228577038295447,-0.486887893802341,-0.5991736641852955
Uttarakhand,Haridwar,5955.0,68900.0,134636.0,11.568166554734722,22.6051040967092,-0.021864519595644432,0.49324869593216225,0.4713841763365178
Uttarakhand,Nainital,3951.0,49100.0,69361.0,12.42408906882591,17.55086032388664,0.00029011153748544993,0.1933184050003797,0.19360851653786515
Uttarakhand,Pauri Garhwal,1856.0,21130.0,43759.0,11.378567582121702,23.56435110393107,-0.026772084512220896,0.5501725893736583,0.5234005048614374
Uttarakhand,Pithoragarh,1220.0,14702.0,30183.0,12.04095004095004,24.71990171990172,-0.009627028969454813,0.6187455842691788,0.609118555299724
Uttarakhand,Rudraprayag,956.0,7834.0,24178.0,8.18599791013584,25.264367816091955,-0.10940830716698415,0.6510554375277272,0.5416471303607431
Uttarakhand,Tehri Garhwal,2781.0,25866.0,57281.0,9.297627606038821,20.589863407620417,-0.08063497142231876,0.37365974190780626,0.2930247704854875
Uttarakhand,Udham Singh Nagar,6095.0,134862.0,144867.0,22.123031496062993,23.764271653543307,0.2513367755980225,0.5620363283034793,0.8133731039015017
Uttarakhand,Uttarkashi,1132.0,10021.0,24468.0,8.844660194174757,21.59576345984113,-0.092359544336296,0.4333521328710479,0.3409925885347519
Uttaranchal,Almora,0.0,0.0,1.0,0.0,1.0,-0.32129403416903146,-0.788847191919848,-1.1101412260888794
Uttaranchal,Garhwal,0.0,0.0,1.0,0.0,1.0,-0.32129403416903146,-0.788847191919848,-1.1101412260888794
Uttaranchal,Tehri Garhwal,0.0,2.0,0.0,2.0,0.0,-0.26952619124307814,-0.8481894604001602,-1.1177156516432383
Uttaranchal,Udham Singh Nagar *,0.0,3.0,0.0,3.0,0.0,-0.24364226978010145,-0.8481894604001602,-1.0918317301802616
WEST BENGAL,HOOGHLY,4.0,44.0,16.0,8.8,3.2,-0.09351552529483668,-0.6582942012631612,-0.7518097265579978
WEST BENGAL,HOWRAH,0.0,23.0,19.0,23.0,19.0,0.27403615947943216,0.2793136407257715,0.5533498002052036
WEST BENGAL,hooghly,0.0,4.0,2.0,4.0,2.0,-0.21775834831712476,-0.7295049234395358,-0.9472632717566605
WESTBENGAL,HOOGHLY,1.0,57.0,12.0,28.5,6.0,0.4163977275258039,-0.49213584951828704,-0.07573812199248314
West  Bengal,Hooghly,15.0,107.0,28.0,6.6875,1.75,-0.14819530938537495,-0.7443404905596138,-0.8925357999449888
West Bangal,Hooghly,6.0,93.0,34.0,13.285714285714286,4.857142857142857,0.022592350981944415,-0.559955584924358,-0.5373632339424136
West Bangal,Howrah,4.0,51.0,19.0,10.2,3.8,-0.05727803524666938,-0.6226888401749738,-0.6799668754216432
West Bangal,South 24 Parganas,0.0,13.0,1.0,13.0,1.0,0.015196944849665345,-0.788847191919848,-0.7736502470701826
West Bengal,24 Paraganas North,6147.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,24 Paraganas South,490.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,Alipurduar,3673.0,10834.0,7625.0,2.9488296135002723,2.0753946652150246,-0.24496676004549056,-0.7250308329743624,-0.969997593019853
West Bengal,Bally Jagachha,0.0,1.0,5.0,1.0,5.0,-0.29541011270605483,-0.5514781179985992,-0.8468882307046541
West Bengal,Bankura,11355.0,145827.0,108049.0,12.841405424445227,9.514705882352942,0.01109189531155149,-0.2835652294183662,-0.27247333410681474
West Bengal,Barddhaman,15836.0,170401.0,181126.0,10.759676706446928,11.436888299551683,-0.04279140733233961,-0.16949856434882304,-0.21228997168116265
West Bengal,Bardhaman,1776.0,23249.0,14175.0,13.083286437816545,7.976927405740011,0.01735272446503989,-0.3748204926407762,-0.35746776817573633
West Bengal,Birbhum,15509.0,151363.0,110194.0,9.75905867182463,7.104706640876854,-0.06869132595494128,-0.42658005144338895,-0.4952713773983302
West Bengal,Burdwan,2.0,0.0,5.0,0.0,1.6666666666666667,-0.32129403416903146,-0.7492856795996399,-1.0705797137686712
West Bengal,Cooch Behar,10728.0,122859.0,45164.0,11.451113803709573,4.209525584863454,-0.024894303810204747,-0.5983866629684499,-0.6232809667786546
West Bengal,Coochbehar,4410.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,Dakshin Dinajpur,6526.0,84278.0,44659.0,12.912210816607937,6.842193963536081,0.012924616521446325,-0.44215814922163066,-0.42923353270018433
West Bengal,Darjeeling,7319.0,53637.0,40102.0,7.327459016393442,5.478415300546448,-0.13163066046552327,-0.5230878687884827,-0.654718529254006
West Bengal,Darjiling,726.0,8271.0,2586.0,11.376891334250343,3.5570839064649244,-0.02681547238047563,-0.6371040322157209,-0.6639195045961965
West Bengal,Dinajpur Dakshin,997.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,Dinajpur Uttar,11671.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,Domjur,0.0,2.0,3.0,2.0,3.0,-0.26952619124307814,-0.6701626549592236,-0.9396888462023016
West Bengal,East Midnapore,2118.0,25247.0,26698.0,11.914582350165173,12.599339310995752,-0.012897920353188048,-0.10051608433249862,-0.11341400468568666
West Bengal,East Midnapur,1.0,20.0,13.0,10.0,6.5,-0.06245481953926469,-0.46246471527813093,-0.5249195348173956
West Bengal,East midnapore,0.0,3.0,5.0,3.0,5.0,-0.24364226978010145,-0.5514781179985992,-0.7951203877787008
West Bengal,HOOGHLY,2.0,24.0,4.0,8.0,1.3333333333333333,-0.11422266246521805,-0.7690664357597439,-0.8832890982249619
West Bengal,HOWRAH,3.0,30.0,11.0,7.5,2.75,-0.12716462319670638,-0.6849982220793016,-0.812162845276008
West Bengal,Haora,2862.0,39895.0,27755.0,13.934683898009082,9.69437652811736,0.039390229458441325,-0.27290316571938306,-0.23351293626094172
West Bengal,Hawrah,6.0,32.0,13.0,4.571428571428571,1.8571428571428572,-0.20296753605256668,-0.7379823903652947,-0.9409499264178613
West Bengal,Hooghiy,1.0,32.0,7.0,16.0,3.5,0.09284870923859538,-0.6404915207190675,-0.5476428114804721
West Bengal,Hooghly,15327.0,181680.0,160710.0,11.852818371607516,10.48473382045929,-0.01449661432341542,-0.22600157108185562,-0.24049818540527104
West Bengal,Howrah,11407.0,107731.0,99334.0,9.443460729312763,8.707398316970547,-0.07686023831279545,-0.33147269170947546,-0.4083329300222709
West Bengal,Hugli,194.0,1264.0,439.0,6.482051282051282,2.2512820512820513,-0.1535131278654288,-0.7145932764880728,-0.8681064043535016
West Bengal,Jalpaiguri,10654.0,187511.0,80643.0,17.598404504927263,7.568559361801971,0.13422168591020078,-0.3990539787429273,-0.2648322928327265
West Bengal,Jhargram,962.0,7258.0,4006.0,7.536863966770508,4.159916926272066,-0.12621043917600477,-0.6013305533055282,-0.727540992481533
West Bengal,KOLKATA,1.0,23.0,2.0,11.5,1.0,-0.023628937344799674,-0.788847191919848,-0.8124761292646476
West Bengal,Kalimpong,513.0,2381.0,723.0,4.632295719844358,1.406614785992218,-0.2013920555632971,-0.7647177481214331,-0.9661098036847302
West Bengal,Koch Bihar,3348.0,71087.0,13201.0,21.226336219767095,3.941773663780233,0.2281267854901573,-0.6142756693554898,-0.3861488838653325
West Bengal,Kolkata,10361.0,106476.0,91010.0,10.275622466705268,8.783053464582126,-0.05532062925763362,-0.32698314362799147,-0.3823037728856251
West Bengal,MALDA,15.0,88.0,41.0,5.5,2.5625,-0.17893246612265976,-0.6961248974193601,-0.8750573635420199
West Bengal,Malda,15815.0,196380.0,95318.0,12.416540212443095,6.026681841173495,9.471753173737064e-05,-0.4905524885358204,-0.490457771004083
West Bengal,Maldah,1756.0,22566.0,14176.0,12.843483210017075,8.068298235628912,0.011145676550110095,-0.3693983403222401,-0.35825266377213
West Bengal,Medinipur,29.0,178.0,75.0,5.933333333333334,2.5,-0.16771610015536986,-0.6998337891993797,-0.8675498893547495
West Bengal,Medinipur West,645.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
West Bengal,Murshidabad,35911.0,371953.0,219079.0,10.357345734016485,6.100439964357318,-0.05320531062485223,-0.4861755141872421,-0.5393808248120944
West Bengal,NADIA,3.0,18.0,3.0,4.5,0.75,-0.20481638758563642,-0.803682759039926,-1.0084991466255624
West Bengal,Nadia,17710.0,192312.0,127791.0,10.858336626955,7.215346394895827,-0.04023770169836517,-0.4200144374557993,-0.46025213915416446
West Bengal,Naihati Anandabazar,0.0,2.0,0.0,2.0,0.0,-0.26952619124307814,-0.8481894604001602,-1.1177156516432383
West Bengal,North 24 Parganas,28606.0,290477.0,223910.0,10.154053203761316,7.8271052539588215,-0.05846731851198683,-0.38371127899607366,-0.4421785975080605
West Bengal,North Dinajpur,342.0,4901.0,1195.0,14.28862973760933,3.4839650145772594,0.048551735772801495,-0.6414430731291016,-0.5928913373563002
West Bengal,North Twenty Four Parganas,1627.0,19735.0,14653.0,12.122235872235873,9.00061425061425,-0.0075230328963995525,-0.3140725930524854,-0.32159562594888497
West Bengal,Paschim Bardhaman,1276.0,16681.0,10105.0,13.062646828504308,7.913077525450274,0.016818490438575417,-0.3786094893793656,-0.3617909989407902
West Bengal,Paschim Medinipur,18085.0,214180.0,148750.0,11.842308968262744,8.224593608315825,-0.014768638894214236,-0.3601234183540229,-0.37489205724823715
West Bengal,Purba Bardhaman,3041.0,24451.0,12845.0,8.037804076265616,4.222550953320184,-0.11324414472417847,-0.5976137080564357,-0.7108578527806141
West Bengal,Purba Medinipur,14322.0,103429.0,131356.0,7.22118271311876,9.170983732458284,-0.13438150795286063,-0.30396248152004507,-0.4383439894729057
West Bengal,Purulia,783.0,7309.0,3875.0,9.322704081632653,4.942602040816326,-0.07998589389747977,-0.5548842431026988,-0.6348701370001786
West Bengal,Puruliya,13219.0,155038.0,92096.0,11.727534039334342,6.966414523449319,-0.01773946414051571,-0.4347866194044846,-0.4525260835450003
West Bengal,South  Twenty Four Parganas,0.0,5.0,0.0,5.0,0.0,-0.1918744268541481,-0.8481894604001602,-1.0400638872543082
West Bengal,South 24 Pargana,2.0,17.0,3.0,5.666666666666667,1.0,-0.17461847921216364,-0.788847191919848,-0.9634656711320116
West Bengal,South 24 Parganas,33540.0,401137.0,224624.0,11.959601681524104,6.6969977043021975,-0.011732643515977746,-0.45077442461942474,-0.4625070681354025
West Bengal,South 24 pargana,0.0,12.0,1.0,12.0,1.0,-0.010686976613311333,-0.788847191919848,-0.7995341685331593
West Bengal,South 24 parganas,2.0,24.0,5.0,8.0,1.6666666666666667,-0.11422266246521805,-0.7492856795996399,-0.8635083420648579
West Bengal,South Dinajpur,446.0,6819.0,2125.0,15.25503355704698,4.7539149888143175,0.07356605633664633,-0.5660813608013606,-0.4925153044647143
West Bengal,South DumDum(M),0.0,8.0,6.0,8.0,6.0,-0.11422266246521805,-0.49213584951828704,-0.6063585119835051
West Bengal,South Twenty Four Parganas,4107.0,42066.0,33382.0,10.24001947419669,8.126095423563777,-0.05624217431957263,-0.3659685240784023,-0.4222106983979749
West Bengal,Uttar Dinajpur,26892.0,270232.0,91756.0,10.048414085449746,3.4118915702971035,-0.061201673153781624,-0.6457200748098755,-0.7069217479636571
West Bengal,West Medinipur,2.0,12.0,4.0,4.0,1.3333333333333333,-0.21775834831712476,-0.7690664357597439,-0.9868247840768687
West Bengal,West Midnapore,2190.0,30680.0,18978.0,14.002738475581927,8.66179826563213,0.04115174879953289,-0.33417870219871576,-0.2930269533991829
West Bengal,east midnapore,0.0,1.0,1.0,1.0,1.0,-0.29541011270605483,-0.788847191919848,-1.0842573046259028
West Bengal,hooghly,3.0,32.0,21.0,8.0,5.25,-0.11422266246521805,-0.5366425508785212,-0.6508652133437393
West Bengal,nadia,3.0,13.0,7.0,3.25,1.75,-0.23717128941435728,-0.7443404905596138,-0.9815117799739711
West Bengli,Hooghly,0.0,3.0,0.0,3.0,0.0,-0.24364226978010145,-0.8481894604001602,-1.0918317301802616
West bengal,Hooghly,0.0,6.0,2.0,6.0,2.0,-0.1659905053911714,-0.7295049234395358,-0.8954954288307072
West bengal,South 24 Parganas,0.0,11.0,1.0,11.0,1.0,-0.036570898076288015,-0.788847191919848,-0.825418089996136
West bengal,hooghly,7.0,43.0,17.0,5.375,2.125,-0.18216795630553184,-0.7220871398794968,-0.9042550961850286
Westbengal,Hooghly,6.0,87.0,16.0,12.428571428571429,2.2857142857142856,0.00040613258510724956,-0.7125499895880181,-0.7121438570029108
Westbengal,Howrah,0.0,8.0,3.0,8.0,3.0,-0.11422266246521805,-0.6701626549592236,-0.7843853174244416
andhra pradesh,chittoor,4.0,57.0,33.0,11.4,6.6,-0.026217329491097334,-0.45653048843009975,-0.4827478179211971
andhra pradesh,rangareddi,1.0,20.0,8.0,10.0,4.0,-0.06245481953926469,-0.6108203864789113,-0.673275206018176
odisha,Gajapati,0.0,20.0,16.0,20.0,16.0,0.1963843950905021,0.10128683528483488,0.297671230375337
west Bengal,South 24 Parganas,0.0,15.0,1.0,15.0,1.0,0.0669647877756187,-0.788847191919848,-0.7218824041442293
